UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1,M14860,M,298.1,308.6,1551,42.8,0,0,0,0,0,0,0
2,L47181,L,298.2,308.7,1408,46.3,3,0,0,0,0,0,0
3,L47182,L,298.1,308.5,1498,49.4,5,0,0,0,0,0,0
4,H29421,H,300.5,309.0,1410,40.0,210,1,1,0,0,0,0
5,L47190,L,302.3,309.1,1320,58.0,120,1,0,1,0,0,0
6,M14905,M,298.9,309.2,1280,3.5,30,1,0,0,1,0,0
7,H29430,H,298.4,308.9,1380,66.0,205,1,0,0,0,1,0
8,M14920,M,298.7,308.8,1500,45.0,80,1,0,0,0,0,1
9,L47200,L,299.0,309.3,1460,48.0,190,0,0,0,0,0,0
10,H29440,H,303.1,309.4,1340,55.0,150,0,0,0,0,0,0
11,M14930,M,298.3,308.4,2820,68.0,60,0,0,0,0,0,0
12,L47210,L,298.5,308.7,1520,44.0,2,0,0,0,0,0,0
